qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Rosé","","10","40","3.5","Lagrein Rosé 2015","3.8","16.98","30","it","Italy","Alto Adige","Terlan","/wineries/kellerei-terlan/wines/lagrein-rose-2015","/wineries/kellerei-terlan/wines/lagrein-rose-2015","background-image:url(//images.vivino.com/thumbs/DVE62qiwS9CgyGB8zGGJxw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Centine Rosé 2014","3.6","11.99","30","it","Italy","Toscana","Castello Banfi","/wineries/castello-banfi/wines/centine-ros-2014","/wineries/castello-banfi/wines/centine-ros-2014","background-image:url(//images.vivino.com/thumbs/9LMY8N8iQJW4PF4L8EGT1A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Epicure Rosé 2014","3.5","15.98","30","fr","France","Ventoux","Château Valcombe","/wineries/chateau-valcombe/wines/epicure-rose-2014","/wineries/chateau-valcombe/wines/epicure-rose-2014","background-image:url(//images.vivino.com/thumbs/02gn065h9x8b1_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Epicure Rosé 2015","3.7","13.99","30","fr","France","Ventoux","Château Valcombe","/wineries/chateau-valcombe/wines/epicure-rose-2015","/wineries/chateau-valcombe/wines/epicure-rose-2015","background-image:url(//images.vivino.com/thumbs/SM-q0VcQQneD20A575F6Pw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Pinot Noir Rosé 2014","3.7","20","29","us","United States","Santa Maria Valley","Presqu'ile","/wineries/presquile/wines/santa-maria-valley-pinot-noir-rose-2014","/wineries/presquile/wines/santa-maria-valley-pinot-noir-rose-2014","background-image:url(//images.vivino.com/thumbs/NQlsPF51Sj2PGr-EpZ4TPQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","MiP Classic Rosé 2016","4.2","19.98","29","fr","France","Côtes de Provence","Domaine Sainte Lucie &amp; Domaines des Diables","/wineries/saint-lucie/wines/cotes-de-provence-mip-rose-2016","/wineries/saint-lucie/wines/cotes-de-provence-mip-rose-2016","background-image:url(//images.vivino.com/thumbs/eA_psk7HTpeZgKlZ8-BCeA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Anderson Valley Rosé of Pinot Noir 2016","4.1","23.98","29","us","United States","Anderson Valley","Long Meadow Ranch","/wineries/long-meadow-ranch/wines/anderson-valley-rose-pinot-noir-2016","/wineries/long-meadow-ranch/wines/anderson-valley-rose-pinot-noir-2016","background-image:url(//images.vivino.com/thumbs/9B7aMQvMTRqaAyWjZBdeNg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Ventoux Rosé 2014","3.4","12.99","28","fr","France","Ventoux","Domaine de Fenouillet","/wineries/vincent-soard/wines/ventoux-rose-2014","/wineries/vincent-soard/wines/ventoux-rose-2014","background-image:url(//images.vivino.com/thumbs/0252xt720002f_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Le Côtes de Provence Rosé 2015","3.8","21.99","28","fr","France","Côtes de Provence","Château Pradeaux","/wineries/chateau-pradeaux/wines/le-cotes-de-provence-2015","/wineries/chateau-pradeaux/wines/le-cotes-de-provence-2015","background-image:url(//images.vivino.com/thumbs/YMNKCQObRcyTJLcpYpVS9Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cuvée L'Astrée Rosé de Loire 2015","3.8","16.99","28","fr","France","Rosé de Loire","Château Soucherie","/wineries/chateau-soucherie/wines/cuvee-lastree-rose-de-loire-2015","/wineries/chateau-soucherie/wines/cuvee-lastree-rose-de-loire-2015","background-image:url(//images.vivino.com/thumbs/1P8PsnpJSceIm-m5P4xMaA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Le Cengle Vieilles Vignes Côtes de Provence Rosé 2015","3.9","17.99","28","fr","France","Côtes de Provence","Château de la Galiniere","/wineries/galiniere/wines/cotes-de-provence-vieilles-vigne-2015","/wineries/galiniere/wines/cotes-de-provence-vieilles-vigne-2015","background-image:url(//images.vivino.com/thumbs/3u1M8reKSd2mOnVa2UGclA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2015","3.2","18.99","27","fr","France","Côtes de Provence","Château Gabriel","/wineries/chateau-gabriel/wines/cotes-de-provence-2015","/wineries/chateau-gabriel/wines/cotes-de-provence-2015","background-image:url(//images.vivino.com/thumbs/ttoBcVRTTK2HI6HnJrA42w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2015","3.5","26.99","27","us","United States","Paso Robles","Justin","/wineries/us-justin/wines/rose-2015","/wineries/us-justin/wines/rose-2015","background-image:url(//images.vivino.com/thumbs/Xbgi_ARTQ6CLyjO7BsytUA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Le Cengle Vieilles Vignes Côtes de Provence Rosé 2014","3.9","13.99","27","fr","France","Côtes de Provence","Château de la Galiniere","/wineries/galiniere/wines/cotes-de-provence-vieilles-vigne-2014","/wineries/galiniere/wines/cotes-de-provence-vieilles-vigne-2014","background-image:url(//images.vivino.com/thumbs/GDPen8EdRryVsNjltltreQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Spätburgunder Weissherbst 2015","4.6","17.99","27","de","Germany","Nahe","Hexamer","/wineries/hexamer/wines/nahe-weissherbst-qualitatswein-spatburgunder-2015","/wineries/hexamer/wines/nahe-weissherbst-qualitatswein-spatburgunder-2015","background-image:url(//images.vivino.com/thumbs/I5fvqGaPSR2VV-tmKH2yqg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Clos Alivu Rosé 2015","3.9","17.98","26","fr","France","Patrimonio","Eric Poli Vigneron - Domaine Poli","/wineries/e-poli/wines/patrimonio-clos-alivu-2015","/wineries/e-poli/wines/patrimonio-clos-alivu-2015","background-image:url(//images.vivino.com/thumbs/93Weki6WTf6pkInCFA9XoQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Palette Rose 2015","4.1","54.99","26","fr","France","Palette","Château Simone","/wineries/chateau-simone/wines/palette-rose-2015","/wineries/chateau-simone/wines/palette-rose-2015","background-image:url(//images.vivino.com/thumbs/e2YLCcyTRnmgsk9C-XY7uA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Chic Rosé","3.8","11.99","26","es","Spain","Catalunya","Barcelona","/wineries/es-barcelona/wines/chic-rose-8888","/wineries/es-barcelona/wines/chic-rose-8888","background-image:url(//images.vivino.com/thumbs/E32kJndwT_OqB4ZjU3RRHQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Bandol Rosé","3.6","17.99","26","fr","France","Bandol","Domaine Le Galantin","/wineries/le-galantin-pascal/wines/bandol-rose-8888","/wineries/le-galantin-pascal/wines/bandol-rose-8888","background-image:url(//images.vivino.com/thumbs/2LU1DiFGSz6o9B6aRcNYig_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Sancerre Pinot Rosé 2016","4.2","29.99","26","fr","France","Sancerre","Lucien Crochet","/wineries/lucien-crochet/wines/sancerre-pinot-rose-2016","/wineries/lucien-crochet/wines/sancerre-pinot-rose-2016","background-image:url(//images.vivino.com/thumbs/0UbFgQY9T2WyNKepPQMILg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Les Hauts de Smith Bordeaux Rosé 2015","3.7","19.99","25","fr","France","Bordeaux","Château Smith Haut-Lafitte","/wineries/chateau-smith-haut-lafitte/wines/les-hauts-de-smith-bordeaux-rose-2015","/wineries/chateau-smith-haut-lafitte/wines/les-hauts-de-smith-bordeaux-rose-2015","background-image:url(//images.vivino.com/thumbs/GR0ne5weRCC5ZHzDZo90rw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Witters Vineyard Bone-Jolly Gamay Noir Rosé 2015","3.9","22.99","25","us","United States","El Dorado County","Edmunds St. John","/wineries/edmunds-st-john/wines/bone-jolly-gamay-noir-rose-2015","/wineries/edmunds-st-john/wines/bone-jolly-gamay-noir-rose-2015","background-image:url(//images.vivino.com/thumbs/3erJKRiNSvKBTlblvrt_gw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2016","3.6","8.98","25","es","Spain","Campo de Borja","Borsao","/wineries/borsao/wines/rose-2016","/wineries/borsao/wines/rose-2016","background-image:url(//images.vivino.com/thumbs/02psq632hglsz_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
