qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
White,,10,40,3.5,Sauvignon Blanc 2016,4.2,19.99,227,nz,New Zealand,Marlborough,Loveblock,/wineries/loveblock/wines/marlborough-sauvignon-blanc-2016,/wineries/loveblock/wines/marlborough-sauvignon-blanc-2016,background-image:url(//images.vivino.com/thumbs/EbEEICjzS4KBnKbt1XpDnQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Venezia Giulia Vinnae Servus Cella Ribolla Gialla 2012,3.7,25.98,227,it,Italy,Friuli-Venezia Giulia,Jermann,/wineries/jermann-vinnaioli/wines/vinnae-servus-cella-ribolla-gialla-2012,/wineries/jermann-vinnaioli/wines/vinnae-servus-cella-ribolla-gialla-2012,background-image:url(//images.vivino.com/thumbs/MrDkJ6GmSDe-aqf-lQ9irQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Blanc de Morgex et de la Salle 2015,3.6,23.99,227,it,Italy,Valle d'Aosta,Pavese Ermes,/wineries/pavese/wines/14285326-blanc-de-morgex-et-de-la-salle-2015,/wineries/pavese/wines/14285326-blanc-de-morgex-et-de-la-salle-2015,background-image:url(//images.vivino.com/thumbs/ihRyCkJxR42sVnJ8yt5kpQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2014,3.6,14.58,227,us,United States,Sonoma County,Kenwood,/wineries/kenwood-vineyards/wines/california-chardonnay-2014,/wineries/kenwood-vineyards/wines/california-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/lTS6j23mSk--2nuJIW1DFA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,3.3,8.98,227,au,Australia,South Eastern Australia,The Little Penguin,/wineries/the-little-penguin/wines/chardonnay-2013,/wineries/the-little-penguin/wines/chardonnay-2013,background-image:url(//images.vivino.com/thumbs/00xsmosllur3g_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Russian River Valley Chardonnay 2015,3.8,14.98,226,us,United States,Russian River Valley,Martin Ray,/wineries/us-martin-ray/wines/russian-river-valley-chardonnay-2015,/wineries/us-martin-ray/wines/russian-river-valley-chardonnay-2015,background-image:url(//images.vivino.com/thumbs/fbsRRGXBQgGvXIF_sLh5Bg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Watervale Riesling 2016,3.7,18.04,226,au,Australia,Clare Valley,Jim Barry,/wineries/jim-barry/wines/watervale-riesling-2016,/wineries/jim-barry/wines/watervale-riesling-2016,background-image:url(//images.vivino.com/thumbs/Q6yI0bLcTmqmtj1R0rqgeQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauternes 1er Grand Cru Classé 2008,4.3,32.99,226,fr,France,Sauternes,Château Rieussec,/wineries/chateau-rieussec/wines/chateau-rieussec-sauternes-grand-cru-classe-2008,/wineries/chateau-rieussec/wines/chateau-rieussec-sauternes-grand-cru-classe-2008,background-image:url(//images.vivino.com/thumbs/UYbCMlT3QHCDlgliltZRBw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Botani Moscatel Seco 2012,3.8,16.99,226,es,Spain,Andalucía,Jorge Ordóñez &amp; Co.,/wineries/jorge-ordonez-and-co/wines/2331077-botani-moscatel-seco-2012,/wineries/jorge-ordonez-and-co/wines/2331077-botani-moscatel-seco-2012,background-image:url(//images.vivino.com/thumbs/00v8qp57vq1m1_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling Graacher Himmelreich Kabinett 2012,4.1,26.99,225,de,Germany,Graach,Joh. Jos. Prüm,/wineries/joh-jos-prum/wines/graacher-himmelreich-kabinett-2012,/wineries/joh-jos-prum/wines/graacher-himmelreich-kabinett-2012,background-image:url(//images.vivino.com/thumbs/ZUn512gYTlqJhI_5HalyxQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Avant Chardonnay 2014,3.5,16.99,224,us,United States,California,Kendall-Jackson,/wineries/kendall-jackson/wines/avant-california-chardonnay-2014,/wineries/kendall-jackson/wines/avant-california-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/CWTXnOXjQOaSOvd4hrWLUg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Benefizio Pomino Bianco Riserva 2013,3.8,46.98,224,it,Italy,Pomino,Castello di Pomino,/wineries/castello-di-pomino/wines/pomino-benefizio-riserva-bianco-2013,/wineries/castello-di-pomino/wines/pomino-benefizio-riserva-bianco-2013,background-image:url(//images.vivino.com/thumbs/2ymYz-9FR9WKKtifnAZwZw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,The Y Series Pinot Grigio 2015,3.2,10.99,223,au,Australia,South Australia,Yalumba,/wineries/yalumba/wines/pinot-grigio-2015,/wineries/yalumba/wines/pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/5JvrALycSMWwBF201K9JLA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Bourgogne Blanc 2011,4.1,48.99,223,fr,France,Bourgogne,Domaine Leflaive,/wineries/domaine-leflaive/wines/bourgogne-blanc-2011,/wineries/domaine-leflaive/wines/bourgogne-blanc-2011,background-image:url(//images.vivino.com/thumbs/Lsk0DhdtRkSkNiB5pqWsHQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chablis Premier Cru Fourchaume 2012,3.8,61,223,fr,France,Chablis Premier Cru,William Fevre,/wineries/william-fevre-1360/wines/william-chablis-premiers-crus-fourchaume-2012,/wineries/william-fevre-1360/wines/william-chablis-premiers-crus-fourchaume-2012,background-image:url(//images.vivino.com/thumbs/ZNVH62byRmecxhpPMvjcHQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Garnatxa Blanc 2014,3.4,9.99,222,es,Spain,Terra Alta,Herencia Altés,/wineries/herencia-altes/wines/herencia-altes-garnatxa-blanc-2014,/wineries/herencia-altes/wines/herencia-altes-garnatxa-blanc-2014,background-image:url(//images.vivino.com/thumbs/SYP-K3FhQS6SQQX7DXFQxQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Fumé Blanc 2015,3.7,17.99,221,us,United States,Sonoma County,Dry Creek Vineyard,/wineries/dry-creek/wines/sonoma-county-fume-blanc-sauvignon-blanc-2015,/wineries/dry-creek/wines/sonoma-county-fume-blanc-sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/6bdTdQL2RAStdPiM0PfomA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Trebbiano d'Abruzzo 2015,3.4,8.99,221,it,Italy,Trebbiano d'Abruzzo,Masciarelli,/wineries/masciarelli-azienda-agricola/wines/trebbiano-dabruzzo-2015,/wineries/masciarelli-azienda-agricola/wines/trebbiano-dabruzzo-2015,background-image:url(//images.vivino.com/thumbs/6fK0S2WbQsOmQvKiYR4N7w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,AVETA Sauvignon Blanc 2015,3.8,25.98,220,us,United States,Napa Valley,Stag's Leap Wine Cellars,/wineries/stags-leap-wine-cellars/wines/aveta-sauvignon-blanc-2015,/wineries/stags-leap-wine-cellars/wines/aveta-sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/lIzn6RopQWK8WrnWmFF4fg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Bianco 2015,3.7,19.99,220,it,Italy,Alto Adige,Terlan,/wineries/kellerei-terlan/wines/pinot-bianco-2015,/wineries/kellerei-terlan/wines/pinot-bianco-2015,background-image:url(//images.vivino.com/thumbs/-T3jDoMmRl2lOl6dPw8uSg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Terroir Series Torrontes 2015,3.7,18.99,220,ar,Argentina,Salta,Kaiken,/wineries/kaiken-sa/wines/torrontes-terroir-series-2015,/wineries/kaiken-sa/wines/torrontes-terroir-series-2015,background-image:url(//images.vivino.com/thumbs/8SOO_IG9QP6W_jQQI4N_zA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio 2015,3.4,10.99,219,us,United States,California,Estancia,/wineries/estancia/wines/pinot-grigio-2015,/wineries/estancia/wines/pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/_Hqh8BcsSbmCZVbGUAxe2g_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vintner's Collection Pinot Grigio 2015,3.7,13.99,219,us,United States,Central Coast,Sterling,/wineries/sterling-vineyards/wines/vintners-collection-pinot-grigio-2015,/wineries/sterling-vineyards/wines/vintners-collection-pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/y_WOHoeMQHqB96-39XlLTA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Hattenheimer Schützenhaus Riesling Kabinett,3.9,21.99,219,de,Germany,Rheingau,Balthasar Ress,/wineries/balthasar-ress/wines/hattenheimer-schutzenhaus-kabinett-riesling-8888,/wineries/balthasar-ress/wines/hattenheimer-schutzenhaus-kabinett-riesling-8888,background-image:url(//images.vivino.com/thumbs/CeD2A78HTNexGKGqpcOXyA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sonoma Coast Chardonnay 2013,3.9,24.99,218,us,United States,Sonoma Coast,Sonoma-Cutrer,/wineries/us-sonoma-cutrer/wines/sonoma-coast-chardonnay-2013,/wineries/us-sonoma-cutrer/wines/sonoma-coast-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/bpXs4QuMQCym0vZqdA_VEQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Russian River Valley Pinot Gris 2014,4,16.99,218,us,United States,Russian River Valley,MacMurray Estate Vineyards,/wineries/us-macmurray-estate-vineyards/wines/pinot-gris-russian-river-valley-2014,/wineries/us-macmurray-estate-vineyards/wines/pinot-gris-russian-river-valley-2014,background-image:url(//images.vivino.com/thumbs/ANjLr_FhSlCjZSGhBuHqtw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Velante Pinot Grigio Veneto 2015,3.6,18.99,218,it,Italy,Veneto,Bertani,/wineries/bertani/wines/velante-veneto-pinot-grigio-2015,/wineries/bertani/wines/velante-veneto-pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/Dg48-8lqS5OXwOU7q7VM6Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Stein Grüner Veltliner 2015,3.7,20.99,218,at,Austria,Kamptal,Jurtschitsch,/wineries/weingut-jurtschitsch/wines/stein-kamptal-gruner-veltliner-2015,/wineries/weingut-jurtschitsch/wines/stein-kamptal-gruner-veltliner-2015,background-image:url(//images.vivino.com/thumbs/NJjDAXN8TmmhVkTeoytlYA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,LoLo Rías Baixas Albariño 2013,3.5,14.99,217,es,Spain,Rías Baixas,Paco &amp; Lola,/wineries/paco-and-lola/wines/lolo-rias-baixas-albarino-2013,/wineries/paco-and-lola/wines/lolo-rias-baixas-albarino-2013,background-image:url(//images.vivino.com/thumbs/eYA3-Of8QI2W54ZjMXnVrA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling Alsace Cuvée Frédéric Emile 2006,4.1,67.99,217,fr,France,Alsace,Trimbach,/wineries/maison-trimbach/wines/alsace-cuve-frdric-emile-riesling-2006,/wineries/maison-trimbach/wines/alsace-cuve-frdric-emile-riesling-2006,background-image:url(//images.vivino.com/thumbs/6GV09yrwQGOVLJfeIB1_kw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay Francines Selection 2013,3.5,13.99,217,us,United States,Mendocino County,Toad Hollow,/wineries/toad-hollow-vineyards/wines/francines-selection-mendocino-county-unoaked-chardonnay-2013,/wineries/toad-hollow-vineyards/wines/francines-selection-mendocino-county-unoaked-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/wtSYipphRDOxkgmorSEv6Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pessac-Léognan Grand Cru Classé de Graves Blanc 2009,3.9,46.99,217,fr,France,Pessac-Léognan,Château Carbonnieux,/wineries/chateau-carbonnieux/wines/carbonnieux-blanc-2009,/wineries/chateau-carbonnieux/wines/carbonnieux-blanc-2009,background-image:url(//images.vivino.com/thumbs/uMIvuJxPSKSirPqRMYximw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,CrossBarn Sonoma Coast Chardonnay 2014,4,25.99,217,us,United States,Sonoma Coast,Paul Hobbs,/wineries/paul-hobbs/wines/chardonnay-crossbarn-2014,/wineries/paul-hobbs/wines/chardonnay-crossbarn-2014,background-image:url(//images.vivino.com/thumbs/5gYTR7IYRFSqzoGbmxLmnQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Falanghina Del Sannio 2014,3.5,19.99,217,it,Italy,Sannio,Mastroberardino,/wineries/mastroberardino/wines/sannio-falanghina-2014,/wineries/mastroberardino/wines/sannio-falanghina-2014,background-image:url(//images.vivino.com/thumbs/w0rneEdqS4S9CgNcdyGeYg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Naked Unoaked Chardonnay 2012,3.4,9.99,216,us,United States,Santa Barbara County,Four Vines,/wineries/four-vines-winery/wines/3232995-naked-unoaked-2012,/wineries/four-vines-winery/wines/3232995-naked-unoaked-2012,background-image:url(//images.vivino.com/thumbs/00y45i1wslt3p_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay Sonoma Coast 2012,4.1,36.99,216,us,United States,Sonoma Coast,Ramey,/wineries/ramey-wine-cellars/wines/sonoma-coast-chardonnay-2012,/wineries/ramey-wine-cellars/wines/sonoma-coast-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/-upuA6mLR-GhMO2cX6L3TA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Puligny-Montrachet 2013,4.2,71.98,216,fr,France,Puligny-Montrachet,Joseph Drouhin,/wineries/joseph-drouhin/wines/puligny-montrachet-2013,/wineries/joseph-drouhin/wines/puligny-montrachet-2013,background-image:url(//images.vivino.com/thumbs/cUQjy5ehSCSvar6OFQxrcw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Clos de la Coulée de Serrant 2011,4.1,89.99,214,fr,France,Savennières-Coulée-de-Serrant,Nicolas Joly,/wineries/fr-nicolas/wines/clos-de-la-coulee-de-serrant-2011-1,/wineries/fr-nicolas/wines/clos-de-la-coulee-de-serrant-2011-1,background-image:url(//images.vivino.com/thumbs/edlSSzukQIK-Cq4TPKV4OQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Blanco 2015,4,18.99,214,es,Spain,Txacolí de Getaria,Ameztoi,/wineries/ameztoi-txakoli/wines/141290801-getariako-txakolina-2015,/wineries/ameztoi-txakoli/wines/141290801-getariako-txakolina-2015,background-image:url(//images.vivino.com/thumbs/NEysKv42QyCDrpvKnWa0AQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Grand Fief de la Cormeraie Muscadet Sèvre et Maine 2014,3.7,14.99,213,fr,France,Muscadet-Sevre et Maine,Véronique Günther Chéreau,/wineries/vronique-gnther-chreau/wines/grand-fief-de-la-cormeraie-muscadet-sevre-et-maine-sur-lie-2014,/wineries/vronique-gnther-chreau/wines/grand-fief-de-la-cormeraie-muscadet-sevre-et-maine-sur-lie-2014,background-image:url(//images.vivino.com/thumbs/FTsjPbiFQvWpbigrkuvSFQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio 2015,3.4,6.99,213,au,Australia,South Eastern Australia,Yellow Tail,/wineries/yellow-tail/wines/pinot-grigio-2015,/wineries/yellow-tail/wines/pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/oHULTcqlSlqQBmBoElGjCA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Fiano di Avellino 2013,3.8,29.99,213,it,Italy,Fiano de Avellino,Ciro Picariello,/wineries/ciro-picariello/wines/fiano-di-avellino-2013,/wineries/ciro-picariello/wines/fiano-di-avellino-2013,background-image:url(//images.vivino.com/thumbs/7Nzh0UIcTWKnF1AR9ZHfjg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Art Series Riesling 2014,3.5,21.98,211,au,Australia,Margaret River,Leeuwin Estate,/wineries/leeuwin-estate/wines/art-series-margaret-river-riesling-2014,/wineries/leeuwin-estate/wines/art-series-margaret-river-riesling-2014,background-image:url(//images.vivino.com/thumbs/DSaC1xBvT2q0LQwWwPUAOQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2015,3.7,21.99,211,us,United States,Rutherford,Frog's Leap,/wineries/frog-s-leap/wines/sauvignon-blanc-2015,/wineries/frog-s-leap/wines/sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/XA2tCIX0R0ipoeNG6-JwIA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio 2015,3.6,21.98,211,it,Italy,Trentino,Bottega Vinaia,/wineries/bottega-vinaia/wines/pinot-grigio-trentino-doc-2015,/wineries/bottega-vinaia/wines/pinot-grigio-trentino-doc-2015,background-image:url(//images.vivino.com/thumbs/6KnkcWBsSduihghCwjAe6w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,3.5,9.99,210,us,United States,California,Belle Ambiance,/wineries/belle-ambiance/wines/california-chardonnay-2013,/wineries/belle-ambiance/wines/california-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/ujAMBQj4R3mDGo8xxTPlrw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
