qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
Port,,10,40,3.5,Vintage Port 2009,3.9,62.99,38,pt,Portugal,Vintage Port,Croft,/wineries/croft-family/wines/vintage-port-2009,/wineries/croft-family/wines/vintage-port-2009,background-image:url(//images.vivino.com/thumbs/00qnw3azelpl9_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1963,4.5,425,37,pt,Portugal,Vintage Port,Graham's,/wineries/w-and-j-grahams/wines/vintage-port-1963,/wineries/w-and-j-grahams/wines/vintage-port-1963,background-image:url(//images.vivino.com/thumbs/MHQ0vsUCTA-DHYtoltOKnw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2007,3.8,99.99,37,pt,Portugal,Vintage Port,Croft,/wineries/croft-family/wines/vintage-port-2007,/wineries/croft-family/wines/vintage-port-2007,background-image:url(//images.vivino.com/thumbs/CrpHhB0lRUmwYeCY4mY_Yg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1997,4.2,75.99,37,pt,Portugal,Vintage Port,Warre's,/wineries/warres/wines/vintage-port-1997,/wineries/warres/wines/vintage-port-1997,background-image:url(//images.vivino.com/thumbs/RWBqH4VCQHO4HZ5Bjo7usw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1966,4.4,338,37,pt,Portugal,Vintage Port,Warre's,/wineries/warres/wines/vintage-port-1966,/wineries/warres/wines/vintage-port-1966,background-image:url(//images.vivino.com/thumbs/dKpPeQ0SRV6F0QD02qxbSw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Porto 2007,4.1,76.54,36,pt,Portugal,Vintage Port,Ramos Pinto,/wineries/ramos-pinto/wines/ramos-pinto-porto-2007,/wineries/ramos-pinto/wines/ramos-pinto-porto-2007,background-image:url(//images.vivino.com/thumbs/YiLGW5NiSHusJWJti9e2-g_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2000,4.2,79,35,pt,Portugal,Vintage Port,Gould Campbell,/wineries/gould-campbell/wines/1386589-vintage-port-2000,/wineries/gould-campbell/wines/1386589-vintage-port-2000,background-image:url(//images.vivino.com/thumbs/CwV73ZX_RK6J3d9V0H2C7w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2000,4.1,64,35,pt,Portugal,Vintage Port,Croft,/wineries/croft-family/wines/104901-vintage-port-2000,/wineries/croft-family/wines/104901-vintage-port-2000,background-image:url(//images.vivino.com/thumbs/6qDfTZvSQZqPHAls2uuPDQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1970,4.3,141,35,pt,Portugal,Vintage Port,Cockburn's,/wineries/cockburns/wines/3568194-vintage-port-1970,/wineries/cockburns/wines/3568194-vintage-port-1970,background-image:url(//images.vivino.com/thumbs/1364218815_1649_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Ruby Port,2.7,5.99,35,us,United States,California,The Christian Brothers,/wineries/the-christian-brothers/wines/christian-brothers-ruby-port-8888,/wineries/the-christian-brothers/wines/christian-brothers-ruby-port-8888,background-image:url(//images.vivino.com/thumbs/i7hIxfMZSe-p7Qve_k1dMw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2007,4.4,76.99,34,pt,Portugal,Vintage Port,Warre's,/wineries/warres/wines/vintage-port-2007,/wineries/warres/wines/vintage-port-2007,background-image:url(//images.vivino.com/thumbs/022wvc8oeld6b_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Colheita Port 1967,4.6,214.99,34,pt,Portugal,Colheita Port,Kopke,/wineries/kopke/wines/porto-colheita-1967,/wineries/kopke/wines/porto-colheita-1967,background-image:url(//images.vivino.com/thumbs/6FmY2VxeS9KXwhHDu_EuUQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2011,4.1,49.99,34,pt,Portugal,Vintage Port,Cálem,/wineries/pt-calem/wines/vintage-port-2011,/wineries/pt-calem/wines/vintage-port-2011,background-image:url(//images.vivino.com/thumbs/4-7iFJJRS2e8hCaZehsYrQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1975,4.6,325,33,pt,Portugal,Vintage Port,Taylor's,/wineries/taylors-port/wines/vintage-port-1975,/wineries/taylors-port/wines/vintage-port-1975,background-image:url(//images.vivino.com/thumbs/zeku_ZrfR22f8DNbifP58w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1975,4.7,120,33,pt,Portugal,Vintage Port,Warre's,/wineries/warres/wines/1546772-vintage-port-1975,/wineries/warres/wines/1546772-vintage-port-1975,background-image:url(//images.vivino.com/thumbs/6G1BMU5xS6alfGtTcphrlw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Colheita Port 1982,4.5,86.99,33,pt,Portugal,Colheita Port,Kopke,/wineries/kopke/wines/porto-colheita-1982,/wineries/kopke/wines/porto-colheita-1982,background-image:url(//images.vivino.com/thumbs/1322340154_3618_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1985,4,89.98,33,pt,Portugal,Vintage Port,Smith Woodhouse,/wineries/smith-woodhouse/wines/vintage-port-1985,/wineries/smith-woodhouse/wines/vintage-port-1985,background-image:url(//images.vivino.com/thumbs/T7tV7lCYTLesBeWLOHojtg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port Guimaraens 2013,3.9,54.99,32,pt,Portugal,Vintage Port,Fonseca,/wineries/fonseca-guimaraens/wines/guimaraens-vintage-port-2013,/wineries/fonseca-guimaraens/wines/guimaraens-vintage-port-2013,background-image:url(//images.vivino.com/thumbs/ruFzbRWiRx2Fs4At5RfxRQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Port Fine White Lagrima,3.6,11.99,31,pt,Portugal,Porto,Krohn,/wineries/wiese-and-krohn-sucrs-lda/wines/lagrima-port-white-8888,/wineries/wiese-and-krohn-sucrs-lda/wines/lagrima-port-white-8888,background-image:url(//images.vivino.com/thumbs/y5X5i0A6Smu_II8MPivJXw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Single Quinta Vintage Port 2013,4.6,54.98,31,pt,Portugal,Single Quinta Vintage Port (SQVP),Quinta do Vesuvio,/wineries/quinta-do-vesuvio/wines/vintage-port-2013,/wineries/quinta-do-vesuvio/wines/vintage-port-2013,background-image:url(//images.vivino.com/thumbs/KjHJRVE8QFSMtjJPkQFqyw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,40 Years Old Tawny Port,4.5,159.99,31,pt,Portugal,Aged Tawny Port,Dow's,/wineries/dows-port/wines/tawn-porto-aged-40-years-8888,/wineries/dows-port/wines/tawn-porto-aged-40-years-8888,background-image:url(//images.vivino.com/thumbs/qEOSQHzHQL-NC4Ywo5UJYw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Quinta do Panascal Vintage Port 2005,4,47.98,29,pt,Portugal,Vintage Port,Fonseca,/wineries/fonseca-guimaraens/wines/panascal-2005,/wineries/fonseca-guimaraens/wines/panascal-2005,background-image:url(//images.vivino.com/thumbs/dKfzt84OQ6eIj8Pcu0U6JA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Single Quinta Vintage Port 2001,4.2,56.99,29,pt,Portugal,Single Quinta Vintage Port (SQVP),Quinta do Vesuvio,/wineries/quinta-do-vesuvio/wines/vintage-port-2001,/wineries/quinta-do-vesuvio/wines/vintage-port-2001,background-image:url(//images.vivino.com/thumbs/01n6blresuu3n_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1966,4.6,289.99,29,pt,Portugal,Vintage Port,Dow's,/wineries/dows-port/wines/vintage-port-1966,/wineries/dows-port/wines/vintage-port-1966,background-image:url(//images.vivino.com/thumbs/x6VXAeQjRbysBUYgTizyzQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1970,4.1,156,29,pt,Portugal,Vintage Port,Croft,/wineries/croft-family/wines/1620837-vintage-port-1970,/wineries/croft-family/wines/1620837-vintage-port-1970,background-image:url(//images.vivino.com/thumbs/RGbsNYHCSSKl-vA1PuOjjQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1982,4.4,104,29,pt,Portugal,Vintage Port,Quinta do Noval,/wineries/quinta-do-noval/wines/vintage-port-1982,/wineries/quinta-do-noval/wines/vintage-port-1982,background-image:url(//images.vivino.com/thumbs/h8cXCLkxTaGcfH36mmG0Sw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1985,3.8,103,29,pt,Portugal,Vintage Port,Croft,/wineries/croft-family/wines/vintage-port-1985,/wineries/croft-family/wines/vintage-port-1985,background-image:url(//images.vivino.com/thumbs/nGkOBd_1RWaZ303fSyhtqw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Colheita Porto 1995,3.9,29.99,28,pt,Portugal,Colheita Port,Barros,/wineries/barros-porto/wines/colheita-1995,/wineries/barros-porto/wines/colheita-1995,background-image:url(//images.vivino.com/thumbs/0O6K3aCzTDqBocIm2P87DA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1970,4.5,149,28,pt,Portugal,Vintage Port,Sandeman,/wineries/sandeman/wines/sandeman-vintage-porto-1970,/wineries/sandeman/wines/sandeman-vintage-porto-1970,background-image:url(//images.vivino.com/thumbs/7xot2S3iSDeCajd-NC6_NA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Chocolate Passport,3.7,16.99,27,us,United States,California,Ficklin Vineyards,/wineries/ficklin-vineyards/wines/chocolate-passport-8888,/wineries/ficklin-vineyards/wines/chocolate-passport-8888,background-image:url(//images.vivino.com/thumbs/011xt5dgzgmct_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2000,3.9,79.98,27,pt,Portugal,Vintage Port,Smith Woodhouse,/wineries/smith-woodhouse/wines/1669370-vintage-port-2000,/wineries/smith-woodhouse/wines/1669370-vintage-port-2000,background-image:url(//images.vivino.com/thumbs/B6unZvrCSl63VdQJkzkUgA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1994,4,65,27,pt,Portugal,Vintage Port,Cockburn's,/wineries/cockburns/wines/vintage-port-1994,/wineries/cockburns/wines/vintage-port-1994,background-image:url(//images.vivino.com/thumbs/54SJV_Q6QiSumzGC7EoGZg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Port Fine Dry Tawny,3.8,15.99,27,pt,Portugal,Douro,Kopke,/wineries/kopke/wines/fine-dry-tawny-port-8888,/wineries/kopke/wines/fine-dry-tawny-port-8888,background-image:url(//images.vivino.com/thumbs/JuEN5Aq3TlywVaEPTVBJFQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Late Bottled Vintage Port 1985,4.1,109.99,27,pt,Portugal,Late Bottled Vintage Port (LBV),Smith Woodhouse,/wineries/smith-woodhouse/wines/late-bottled-vintage-port-1985,/wineries/smith-woodhouse/wines/late-bottled-vintage-port-1985,background-image:url(//images.vivino.com/thumbs/LNA41-_fQx2EFtmbntdc9A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port Boa Vista 2007,4.2,88,26,pt,Portugal,Vintage Port,Offley,/wineries/offley/wines/offley-boa-vista-2007,/wineries/offley/wines/offley-boa-vista-2007,background-image:url(//images.vivino.com/thumbs/00vy0cs3oj9g8_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Auction Reserve Porto,3.6,24.99,26,pt,Portugal,Porto,Broadbent,/wineries/broadbent/wines/auction-reserve-8888,/wineries/broadbent/wines/auction-reserve-8888,background-image:url(//images.vivino.com/thumbs/01uohvw2wy8gf_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1977,4.3,114.99,26,pt,Portugal,Vintage Port,Ferreira,/wineries/ferreira/wines/ferreira-vintage-porto-1977,/wineries/ferreira/wines/ferreira-vintage-porto-1977,background-image:url(//images.vivino.com/thumbs/2pkcmaCoTSuNElTDKYee_Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 2003,4.3,53.86,26,pt,Portugal,Vintage Port,Delaforce,/wineries/delaforce-port-vinhos-sa/wines/vintage-port-2003,/wineries/delaforce-port-vinhos-sa/wines/vintage-port-2003,background-image:url(//images.vivino.com/thumbs/8LCzxAWLQ6qUjOemf7Iu9w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Porto 2009,4.2,57.99,26,pt,Portugal,Vintage Port,Vale Dona Maria,/wineries/quinta-do-vale-dona-maria/wines/quinta-do-vale-d-maria-vintage-port-2009,/wineries/quinta-do-vale-dona-maria/wines/quinta-do-vale-d-maria-vintage-port-2009,background-image:url(//images.vivino.com/thumbs/2PkzJtbQSt2yZDKeNJ_7Zg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Colheita Port 1961,4.7,289.99,25,pt,Portugal,Colheita Port,Kopke,/wineries/kopke/wines/porto-colheita-1961,/wineries/kopke/wines/porto-colheita-1961,background-image:url(//images.vivino.com/thumbs/1357119461_1513_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Vintage Port 1992,4.5,135,25,pt,Portugal,Vintage Port,Fonseca,/wineries/fonseca-guimaraens/wines/3745324-vintage-port-1992,/wineries/fonseca-guimaraens/wines/3745324-vintage-port-1992,background-image:url(//images.vivino.com/thumbs/qcW4u0PTTJ-dAFBrhCQnyA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
Port,,10,40,3.5,Single Quinta Vintage Port 2010,4.6,75.46,25,pt,Portugal,Single Quinta Vintage Port (SQVP),Quinta do Vesuvio,/wineries/quinta-do-vesuvio/wines/1533957-vintage-port-2010,/wineries/quinta-do-vesuvio/wines/1533957-vintage-port-2010,background-image:url(//images.vivino.com/thumbs/GXG0QieRSmKvCzSpIF9_ag_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGpkAAH_ID5A=
