qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Dessert","","10","40","3.5","Special Late Harvest Gewürztraminer 2014","3.8","12.34","53","za","South Africa","Robertson","Robertson Winery","/wineries/robertson/wines/special-late-harvest-gewrztraminer-2014","/wineries/robertson/wines/special-late-harvest-gewrztraminer-2014","background-image:url(//images.vivino.com/thumbs/7z20zPLVTvyW6ST8QqMjHg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Straw Wine 2015","4.3","39.89","52","za","South Africa","Swartland","Mullineux","/wineries/mullineux/wines/straw-2015","/wineries/mullineux/wines/straw-2015","background-image:url(//images.vivino.com/thumbs/o6OLSqTGRMq8Y3uU0wS2ZQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2011","4.3","119.74","52","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2011","/wineries/chateau-climens/wines/barsac-1er-cru-2011","background-image:url(//images.vivino.com/thumbs/QtBa3olxSbK4szb7a7q3Dg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Grand Cru Classé 1983","4.5","119","52","fr","France","Sauternes","Château Guiraud","/wineries/chateau-guiraud/wines/sauternes-1er-grand-cru-class-1983","/wineries/chateau-guiraud/wines/sauternes-1er-grand-cru-class-1983","background-image:url(//images.vivino.com/thumbs/JkuJTgVRRG-HX6wu6SE-SQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Premier Grand Cru Classé 2012","3.9","39.99","52","fr","France","Barsac","Château Coutet","/wineries/coutet/wines/chateau-coutet-barsac-1er-grand-cru-classe-en-1855-2012","/wineries/coutet/wines/chateau-coutet-barsac-1er-grand-cru-classe-en-1855-2012","background-image:url(//images.vivino.com/thumbs/XiCiu0WqS7mg07gzTd7AIg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2003","4.4","112","51","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2003","/wineries/fargues/wines/lur-saluces-sauternes-2003","background-image:url(//images.vivino.com/thumbs/CWzj0pc1SVmvpmSa8IVapQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Nightingale 2008","4.0","34.99","51","us","United States","Napa Valley","Beringer Vineyards","/wineries/beringer-vineyards/wines/nightingale-2008","/wineries/beringer-vineyards/wines/nightingale-2008","background-image:url(//images.vivino.com/thumbs/Gdn1815_QLio8kULN8Tfkw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 1997","4.0","60","51","fr","France","Sauternes","Château de Rayne Vigneau","/wineries/chateau-de-rayne-vigneau/wines/sauternes-1er-cru-class-1997","/wineries/chateau-de-rayne-vigneau/wines/sauternes-1er-cru-class-1997","background-image:url(//images.vivino.com/thumbs/VAaRf2VBREOTHnyVzHaxPw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 2009","4.0","66","50","fr","France","Sauternes","Château Sigalas Rabaud","/wineries/chateau-sigalas-rabaud/wines/sauternes-premier-cru-class-2009","/wineries/chateau-sigalas-rabaud/wines/sauternes-premier-cru-class-2009","background-image:url(//images.vivino.com/thumbs/GemFYSUmTW-fXUwOL7dneQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Héritage Du Temps Rivesaltes Ambré 2005","4.4","39.99","50","fr","France","Languedoc","Singla","/wineries/singla/wines/hritage-du-temps-rivesaltes-ambr-2005","/wineries/singla/wines/hritage-du-temps-rivesaltes-ambr-2005","background-image:url(//images.vivino.com/thumbs/XVYUJ6WHTpG-Nbh88_EGgg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2010","4.4","108.94","50","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2010","/wineries/chateau-climens/wines/barsac-1er-cru-2010","background-image:url(//images.vivino.com/thumbs/LU7dbHBRQhSfQQtmpc53kA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Aszú 6 puttonyos 2005","4.5","53.86","50","hu","Hungary","Tokaji","Château Dereszla","/wineries/hu-chateau-dereszla/wines/tokaji-aszu-6-puttonyos-2005","/wineries/hu-chateau-dereszla/wines/tokaji-aszu-6-puttonyos-2005","background-image:url(//images.vivino.com/thumbs/xjI4M2BMSMKkfusxl4gjag_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 2000","4.1","58","49","fr","France","Sauternes","Château Lafaurie-Peyraguey","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2000","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2000","background-image:url(//images.vivino.com/thumbs/BdQZ5Q0eS16aVN8srjDBlA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2007","4.5","139.98","49","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2007","/wineries/fargues/wines/lur-saluces-sauternes-2007","background-image:url(//images.vivino.com/thumbs/1373046201_9675_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Quarts de Chaume 2005","4.5","67.99","48","fr","France","Quarts de Chaume","Baumard","/wineries/domaine-des-baumard/wines/1947271-quarts-de-chaume-2005","/wineries/domaine-des-baumard/wines/1947271-quarts-de-chaume-2005","background-image:url(//images.vivino.com/thumbs/VH6t8oC7QhKCppAmZXYe3A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","KLN Vineyard Botrytis Sémillon 2006","4.3","11.39","48","au","Australia","Southern New South Wales","Nugan","/wineries/nugan-estate/wines/botrytis-semillon-2006","/wineries/nugan-estate/wines/botrytis-semillon-2006","background-image:url(//images.vivino.com/thumbs/02nq8ahkrdo01_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Vidal Icewine 2015","4.2","46.99","48","ca","Canada","Niagara Peninsula","Inniskillin","/wineries/inniskillin-wines-inc/wines/icewine-vidal-2015","/wineries/inniskillin-wines-inc/wines/icewine-vidal-2015","background-image:url(//images.vivino.com/thumbs/yd4o3T6rQaSYZosErtE7Bw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Les Jardins de Babylone Moelleux 2007","4.6","115.99","47","fr","France","Jurançon","Didier Dagueneau","/wineries/didier-dagueneau/wines/les-jardins-de-babylone-2007","/wineries/didier-dagueneau/wines/les-jardins-de-babylone-2007","background-image:url(//images.vivino.com/thumbs/QNtI2P4mSW2FJPJy8zWcOA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Grand Cru Classé 1997","3.9","49","47","fr","France","Sauternes","Château de Malle","/wineries/chateau-de-malle/wines/sauternes-1997","/wineries/chateau-de-malle/wines/sauternes-1997","background-image:url(//images.vivino.com/thumbs/-vPdghx5Q4ONj8sWCWSRsg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Fino","2.9","11.99","45","es","Spain","Fino Sherry","Savory &amp; James","/wineries/savory-james/wines/importes-deluxe-drt-sherry-fino-jerez-8888","/wineries/savory-james/wines/importes-deluxe-drt-sherry-fino-jerez-8888","background-image:url(//images.vivino.com/thumbs/jXgicX4iTG67IRfXpIQRyw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Grand Cru Classé 1996","4.1","55","45","fr","France","Sauternes","Château de Malle","/wineries/chateau-de-malle/wines/sauternes-1996","/wineries/chateau-de-malle/wines/sauternes-1996","background-image:url(//images.vivino.com/thumbs/F9voUz5ATbCZMKbllq2FXg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Pinot Gris Altenbourg Vendanges Tardives 2009","3.9","39.99","45","fr","France","Alsace","Albert Mann","/wineries/fr-albert-mann/wines/vendanges-tardives-altenbourg-pinot-gris-2009","/wineries/fr-albert-mann/wines/vendanges-tardives-altenbourg-pinot-gris-2009","background-image:url(//images.vivino.com/thumbs/nhmo_sv5RxSkcuXFsF1TLg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 2000","4.0","98.14","45","fr","France","Sauternes","Château Suduiraut","/wineries/suduiraut/wines/sauternes-1er-cru-class-2000","/wineries/suduiraut/wines/sauternes-1er-cru-class-2000","background-image:url(//images.vivino.com/thumbs/SygJvj2XQ3uWnpnlfWwuQQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Asuncion Oloroso","3.9","29.99","44","es","Spain","Montilla-Moriles","Alvear","/wineries/alvear/wines/oloroso-asuncion-8888","/wineries/alvear/wines/oloroso-asuncion-8888","background-image:url(//images.vivino.com/thumbs/1366946767_8816_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2002","4.1","33.34","43","fr","France","Sauternes","Château Doisy-Daëne","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2002","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2002","background-image:url(//images.vivino.com/thumbs/DK8HQyB0Q8qjXaRzsRN_XQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Riesling Spätlese 2010","4.0","29.99","42","de","Germany","Rheingau","Schloss Vollrads","/wineries/schloss-vollrads/wines/sptlese-rheingau-riesling-2010","/wineries/schloss-vollrads/wines/sptlese-rheingau-riesling-2010","background-image:url(//images.vivino.com/thumbs/01rogcno25erv_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Amontillado","3.0","11.99","42","es","Spain","Jerez-Xérès-Sherry","Savory &amp; James","/wineries/savory-james/wines/amontillado-deluxe-medium-sherry-jerez-8888","/wineries/savory-james/wines/amontillado-deluxe-medium-sherry-jerez-8888","background-image:url(//images.vivino.com/thumbs/b-M53PdXQS6WprJjROrvYg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes (Lur Saluces) 1969","4.4","755","42","fr","France","Sauternes","Château d'Yquem","/wineries/chateau-d-yquem/wines/sauternes-1969","/wineries/chateau-d-yquem/wines/sauternes-1969","background-image:url(//images.vivino.com/thumbs/02jc27azly7xk_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 1999","4.4","119","41","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-1999","/wineries/chateau-climens/wines/barsac-1er-cru-1999","background-image:url(//images.vivino.com/thumbs/qM6YZqs7RC2d2ARFHT7HAA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","La Quintessence Jurançon 2010","4.1","19.99","41","fr","France","Jurançon","Domaine Bru-Bachè","/wineries/bru-bache/wines/la-quintessence-juranon-2010","/wineries/bru-bache/wines/la-quintessence-juranon-2010","background-image:url(//images.vivino.com/thumbs/02mmr9ovfursc_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2013","3.6","32.99","41","fr","France","Sauternes","Château Grillon","/wineries/grillon/wines/grillon-sauternes-2013","/wineries/grillon/wines/grillon-sauternes-2013","background-image:url(//images.vivino.com/thumbs/R4rrNcKvQq-ejMerTt2xug_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 1995","4.1","94","40","fr","France","Sauternes","Château La Tour Blanche","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-1995","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-1995","background-image:url(//images.vivino.com/thumbs/ZhWR16JpRxmhDnhBgJbErQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Côteaux du Layon Clos de Sainte Catherine 2009","4.1","30","39","fr","France","Côteaux du Layon","Baumard","/wineries/domaine-des-baumard/wines/coteaux-du-layon-clos-de-sainte-catherine-2009","/wineries/domaine-des-baumard/wines/coteaux-du-layon-clos-de-sainte-catherine-2009","background-image:url(//images.vivino.com/thumbs/7MlGfsiLTzi5hnUDEzUbOw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Rimage Banyuls 2011","3.7","19.99","39","fr","France","Banyuls","La Tour Vieille","/wineries/la-tour-vieille/wines/rimage-banyuls-2011","/wineries/la-tour-vieille/wines/rimage-banyuls-2011","background-image:url(//images.vivino.com/thumbs/s4-QuV9GSgKlPNj9I4kuZg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","3 En Rama Manzanilla de Sanlúcar de Barrameda","3.8","20","39","es","Spain","Manzanilla","Lustau","/wineries/lustau/wines/lustau-3-en-rama-manzanilla-de-sanlucar-de-barrameda-8888","/wineries/lustau/wines/lustau-3-en-rama-manzanilla-de-sanlucar-de-barrameda-8888","background-image:url(//images.vivino.com/thumbs/02ahp550vce20_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1996","4.1","87.34","39","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-1996","/wineries/fargues/wines/lur-saluces-sauternes-1996","background-image:url(//images.vivino.com/thumbs/4VI1pjnATkuqO3PGSWEdwg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 1989","4.3","119","39","fr","France","Sauternes","Château La Tour Blanche","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-1989","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-1989","background-image:url(//images.vivino.com/thumbs/02kklbvf0v1pi_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 1988","4.1","37","37","fr","France","Sauternes","Château Rabaud-Promis","/wineries/chateau-rabaud-promis/wines/premier-cru-classe-sauternes-1988","/wineries/chateau-rabaud-promis/wines/premier-cru-classe-sauternes-1988","background-image:url(//images.vivino.com/thumbs/5CbFTO0uTaiT62MbOACHiQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Mád Cuvée Late Harvest 2010","3.9","19","37","hu","Hungary","Tokaji","Royal Tokaji","/wineries/royal-tokaji-wine-co/wines/mad-cuve-late-harvest-2010","/wineries/royal-tokaji-wine-co/wines/mad-cuve-late-harvest-2010","background-image:url(//images.vivino.com/thumbs/00w0kj09u5xos_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2004","4.4","99","37","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2004","/wineries/fargues/wines/lur-saluces-sauternes-2004","background-image:url(//images.vivino.com/thumbs/VhVQZr0mSLK3j_WoGIxCAw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Loupiac 2009","3.7","24.99","37","fr","France","Entre-deux-Mers","Château Dauphiné Rondillon","/wineries/dauphine-rondillon/wines/4684391-loupiac-2009","/wineries/dauphine-rondillon/wines/4684391-loupiac-2009","background-image:url(//images.vivino.com/thumbs/IpC5NIOQTiiM35mXbpnSMA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2010","4.4","119.74","37","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2010","/wineries/fargues/wines/lur-saluces-sauternes-2010","background-image:url(//images.vivino.com/thumbs/5cL0ZRbuTfG-6eo20rIgSw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Jurançon Sec 2014","3.3","18.99","36","fr","France","Jurançon","Clos Lapeyre","/wineries/clos-lapeyre/wines/jurancon-sec-2014","/wineries/clos-lapeyre/wines/jurancon-sec-2014","background-image:url(//images.vivino.com/thumbs/ylRu1Y_zSA6e2VRVcFmOiw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2009","4.2","152.14","36","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2009","/wineries/fargues/wines/lur-saluces-sauternes-2009","background-image:url(//images.vivino.com/thumbs/5A5Dla4gSe-92mrKNLk6rg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Prieuré d'Arche Sauternes 2008","3.7","19.99","36","fr","France","Sauternes","Château d'Arche","/wineries/d-arche/wines/darche-sauternes-2008","/wineries/d-arche/wines/darche-sauternes-2008","background-image:url(//images.vivino.com/thumbs/1Xfgd9-nRW2CRYwgx2hMiw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2009","4.2","58","36","fr","France","Sauternes","Château Doisy-Daëne","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2009","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2009","background-image:url(//images.vivino.com/thumbs/1370910480_4154_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 2014","4.2","74","36","fr","France","Sauternes","Château Suduiraut","/wineries/suduiraut/wines/sauternes-1er-cru-classe-2014","/wineries/suduiraut/wines/sauternes-1er-cru-classe-2014","background-image:url(//images.vivino.com/thumbs/02gjbmgy6k9n0_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
